Age,Gender,Weight(Kg),Height(cm),Muscle(%),Body Fat(%),Exercise per week,Waist circumference (cm),Hip circumference (cm)
52,1,70.6036387739129,182.2578859940594,45.14886076942002,20.617273589244643,5,19.65063083855707,23.42437555873336
23,1,78.95494464992738,172.60949026411936,59.63021216017657,21.010724881564045,6,4.009914155093119,21.507385306196056
37,1,45.18253054779538,174.32000032269812,58.95344429941181,9.12492066906247,7,15.240027601988483,9.793203505133961
77,0,58.378617289200456,165.102005299984,36.30714423878896,41.44137814185992,1,14.865580569526248,13.089140939871433
44,0,58.613392607297506,161.13858455670768,46.37752307817111,36.03360982133378,0,3.916426139270442,20.801271996220073
71,0,69.86038090452703,167.7389732393038,40.68953289059478,41.074928397969735,6,21.777302917907875,20.255658360310875
24,0,60.73493025193601,172.46148505869613,59.08482380372596,25.08297664596208,1,13.330588560767206,11.294600948157836
71,0,55.98853384364769,157.57361527234667,37.16354646348849,35.022911471763685,1,14.9949630698924,14.513026416366396
71,1,100.26097330189562,178.15619057345071,42.76210883109558,39.7539433882043,1,24.046069697548177,29.29749394308675
75,0,60.95772066176898,169.11748797733216,50.5094114936102,38.49381478738946,6,15.94368402646586,9.702240039904908
74,0,63.586711633833474,163.33257532314033,39.79821869229225,39.18505020864785,3,17.589573064208732,15.817623207050381
20,0,62.685017826530725,163.61117926717873,55.390351111564165,28.28185041477901,0,18.682463281525656,18.98030234717963
30,0,86.54083295076158,183.22557023575962,52.23403868982349,31.627623139041237,1,20.557030746156546,29.26538258844581
33,0,64.2598999212078,159.4508750520717,55.45285360174241,30.684250113196228,1,24.886235754706235,15.739478705117033
64,1,79.72766695531872,187.33925832011371,45.25322720632352,26.111903945224224,0,18.224855706649507,19.635623392630578
53,0,72.05048364177566,149.14354851587603,48.959102380729504,49.349381794983145,0,25.21431367789853,26.269028011374015
33,0,49.678271304495986,171.85152949721055,54.80172920013019,23.378337664412463,4,6.931789219233125,8.738147815382227
26,1,59.88707101819869,180.22279206817643,65.36020121162397,11.987851855871831,6,14.895081211496722,13.171393223933583
64,1,82.7814199072601,172.1856892094115,45.67198528174538,30.42911252618433,5,24.843574257476526,26.54503100637774
26,1,91.66653989256693,177.33939943523072,51.17804983248083,24.640870345653656,3,16.80121367986852,14.8477944480054
75,1,98.965384646719,179.10596047518766,40.46710503501258,36.60458143457714,3,12.977093301402515,22.166174369095316
34,0,72.58136196140548,171.47318884660106,61.62798318217324,31.713861676044132,3,19.971708937022512,9.929674535591799
54,0,68.63953066260663,171.46322351470067,53.555988430759086,34.07194709886372,4,16.871713234693374,15.212984091783316
43,1,57.15533586328584,185.5858269462137,49.09876923228607,15.84561387375507,1,16.108660703930425,14.781053101372061
68,0,68.73170351523241,161.18897430504575,43.18304771767303,39.62558825727944,4,18.246937657724736,17.998850896585175
63,0,57.873076731464494,166.0548596804533,50.08132243556004,33.29471532746563,6,19.52858927724798,16.10069827697881
19,0,70.13958517674156,149.87650814521558,62.67960924228748,32.86433845860347,7,23.619574649572893,26.415613142561252
28,1,90.75876579797625,167.74195517431156,53.525394319829026,29.44293491180286,7,23.973229145138475,21.562302499973473
23,1,76.37617440418722,162.17558899183084,55.94020910243825,22.81963452175176,0,17.88929021518778,26.075580798574386
79,0,62.34945005394747,171.60314468452563,38.14439906131491,36.54245882387898,6,26.097066833651674,19.839151516960552
70,1,103.59438475784293,164.85852092864909,37.35769529994218,46.86559329796066,0,25.745154973398638,21.825549965988333
30,0,66.37334051727107,165.66013235155273,52.66111844357234,28.04805548769046,5,14.942955757923013,17.62977157326901
41,0,49.315924396814026,155.2200048159847,48.35903858915748,29.574333126275242,6,6.724939241993431,19.76083498057315
61,1,57.234310878577105,165.47269414304913,44.48891028126552,23.00642783411734,4,10.038891286061585,12.270490312169876
23,0,78.72753057182541,174.77805411628228,50.2546818749355,29.955465317190786,3,14.717614933111793,20.488124960253998
27,1,55.772288400210044,179.60506304376045,60.49208417485216,10.953430049433749,5,6.294337481592599,17.924680752516586
20,1,72.92842995964045,176.8531524491157,51.050379932231415,14.177581884025393,0,9.102827109099195,27.103015424604635
67,1,104.05049137726826,164.33722160061964,39.45425132512189,43.08637897957803,4,19.51209401025954,34.596563254105774
20,0,78.6970420177036,159.95631185090718,56.44818024001381,34.122227281215,2,22.198668880159346,17.869543360425013
73,0,58.72522800394782,166.96757755451296,38.477665657205165,37.16598979937743,7,13.389433129988372,16.18107682817424
76,1,67.45531852393563,176.99641969553602,38.09123695397616,24.70293749258411,0,15.332568978081257,17.425170408894633
26,0,52.17757917342624,156.20360172162867,62.78712376600601,24.00603253178484,2,12.718535291691714,13.706344582608205
26,0,59.053112945946005,161.11684907607622,53.03422081265443,26.049513547933635,5,10.873652685778037,15.721316234118966
22,0,70.02801696797177,166.46808343616968,55.88717467955028,29.96279270151473,3,22.646969665346965,18.686828954443573
45,0,54.759589569244284,151.9625898459858,47.301674927851565,31.136176072763934,0,19.338671530104875,15.024607415702699
68,0,62.14797553367522,172.59779931506546,35.63879326020503,36.60124963820377,4,14.829305237704636,18.597170791022645
64,1,89.9346387581885,168.85821751764544,43.16358358401393,35.94442702650464,7,18.70358797176442,27.207056851695423
35,1,68.1346318580837,178.5587053184671,52.25085355308471,16.93977039305252,4,18.249274080527393,18.11630374122926
64,0,58.64175673477071,171.59975373392143,42.17792876803081,32.79119399406557,3,13.728307141067862,11.671434480991039
44,1,80.62130400110497,175.93905567342918,43.49244652215072,26.720013425244776,5,24.64844800671468,26.421243727043684
51,1,88.47586315426427,180.14097876394865,45.266774561669806,26.03940341371432,3,13.709702945967301,16.753821260272378
29,1,85.19417992873585,166.2277562434421,52.38268962219721,26.70383016498308,3,16.57516263365242,18.332526356947973
30,1,101.8664718881999,173.02756574335586,49.97717013073556,30.490856418183785,7,16.864094331134083,25.306572439216175
58,1,93.60493339182818,175.66389931103083,38.69065386959302,34.7322577370136,6,25.436160833511543,27.0951298925564
37,1,87.41076064394406,185.9935757485257,48.612764987331644,23.53370036080084,1,17.67691317896712,22.378132584750706
52,1,83.44466214244272,183.7944706926164,45.93727990267144,23.891977367540182,0,23.284430542768696,20.434222599004954
31,1,80.01069631858226,167.1724009559435,58.400365267881796,27.284078716100062,7,13.165612586530225,24.907509240661014
40,0,71.03220114747252,170.97693669650758,56.517253131222276,31.158437304714106,5,18.18672443675072,22.837866504606893
67,0,74.58478506544328,165.9535092801742,42.80825630448316,43.26435983177183,4,18.107725400398433,20.535188606256547
20,1,107.0420098726002,177.2743924232098,54.77971591699771,28.388924010229882,1,14.351809834021266,29.882523460871518
41,1,73.07002985613718,167.9640654879282,52.81722941405075,23.70211336037205,6,15.113133532531236,19.62652680101863
21,0,59.01417876302828,161.46388507658477,56.18855507074413,24.14429293585507,6,19.411784615439966,12.088165128610656
18,1,78.13463633854852,176.32207065987313,57.58298175062732,20.04512150102459,3,15.200770888541891,22.102794971328528
78,1,93.73048326363383,185.32386782279127,42.243123361774686,37.46089855289673,5,28.27115657668999,28.912200109728264
27,1,56.16510859505371,171.99887368281645,59.372545654989295,14.487420190970248,3,18.149209714966094,10.443615831549671
39,0,58.913326335072824,166.71280496765212,49.69176176356956,28.02740787976413,3,5.937635920086326,6.0508036744134
68,0,56.824904080501085,169.5146903792565,32.265320051559776,33.92029078707002,0,15.363589583662801,14.456895816401532
35,0,58.613016457351804,171.71581893030688,58.88692948782131,24.347220606658603,5,8.262895863567532,11.226985344815343
47,0,80.05849778624169,163.44195417027152,42.10497034033682,44.516987574696465,0,18.71278801422966,29.851013054433796
70,0,66.98724570177086,163.9467238586152,39.3859168947496,45.345520775225495,0,16.000888906678277,23.921462356933795
63,0,57.077977904017644,167.00114306615723,49.29826405588338,35.82766740084558,4,17.552351760625513,17.623261345754855
71,0,59.38217206755036,173.37554537654833,35.79021809804291,35.749274315787076,5,7.955369950532917,16.64715203703494
74,0,72.17007173292154,155.3936772169054,32.23252403246654,45.33355627624525,4,14.522700055343247,31.108216141001783
70,0,62.42692348731363,163.40768101173865,36.3291592327723,38.525174169498015,6,11.678077852030029,16.37183547381219
25,0,63.27680799376309,179.43756650043684,63.008046835604915,23.955462291065793,6,20.885133233927405,13.26519116432268
51,0,75.98375537640919,165.2946458952581,52.29280254332165,39.45147705711504,6,15.778347179552789,21.202467103501505
70,1,87.2285251762042,176.02620083888397,43.38279894558806,30.03615916312456,2,25.33015154025699,20.78141949833207
39,1,71.17158967455623,170.3290658844521,55.298535190849165,26.35199706468438,7,16.232304864973635,7.2752401089779095
56,1,70.42584059537745,166.08447938442762,45.939665874901465,23.747420630184028,5,22.565551336126624,17.142932770667983
37,0,81.99508194520277,156.0096391929368,42.97451141116462,40.37305201023327,5,30.212235970984096,25.45157454494288
49,1,64.21425281094751,172.68552533367722,48.71333699168378,25.667133938577916,2,16.05012305937323,19.547594696910203
65,1,106.60042576302091,180.05382935708892,41.83261436498446,39.581283741822446,2,31.313253739114394,25.998036571140535
70,0,62.238121922043256,166.471532383258,42.56516003411635,38.1231780817554,2,10.078234410244443,16.213732325537322
18,0,59.224184901719,154.84318675453068,49.85434236296576,25.464122607374055,4,15.57901862316798,13.59442966824868
66,0,72.57826914826059,162.9524173072541,42.1641824594144,40.830824947860876,3,13.715301346511449,23.300704926424594
27,1,86.40363499271506,189.66363676857088,54.27125939008732,14.277774063033942,5,26.34246504608969,16.427919558961932
65,0,59.013367875463786,153.53512217483987,33.67957988565708,39.43256100656436,4,9.790959855662873,22.624443268739128
21,0,62.79470229131069,173.0430429950568,63.580390281528395,24.203288375896772,6,14.173578870196803,20.06331047910393
78,1,79.98676085894431,162.0918260337148,36.34738672324081,36.980535856091564,0,21.635598785336967,12.340542696894317
64,0,73.23993238262433,162.44422160357752,46.96172200811705,43.61988516172571,3,16.55506465922468,12.643355578269775
46,0,30.664830930635496,168.63139126485618,66.34871271829262,16.75588692349246,2,-2.731135195195246,6.495459175380453
48,0,76.40876551334307,153.8740765254827,44.390009373117515,44.807108748272306,5,18.000805199690973,21.990653747168075
43,1,97.19962308476545,184.3733543117514,45.56607862284814,27.983101783460167,1,17.689874251749853,22.661918829134976
57,1,88.93345211267855,179.81133791063678,42.572999793365966,30.8503972274678,7,15.765817119412521,32.2888254859839
66,1,104.34730891687182,154.5569816000968,40.520782347953535,52.85763388218513,4,29.585631935463855,29.946635818965447
55,0,59.488559077906814,174.4601852106272,46.05399398860706,32.678368558005445,7,17.981026735616254,23.88235856325949
34,1,84.50602680054543,170.66330706990846,57.01380503981389,29.47536920575364,3,14.215712522472012,27.343291406003328
76,1,64.40855553242972,180.27834918753553,34.46879733895705,20.066473833370587,4,14.940931644178738,19.790884365593925
63,0,62.060558195767086,154.585718248785,36.11331329873252,39.731507063550076,4,11.23266332538359,20.259912875261875
52,1,89.12383918184821,182.89354070551937,41.142904155049756,29.505573444257102,5,15.270241755770556,20.923742952443607
19,1,92.00577434629827,170.3892713773461,51.45571074183318,24.096359751792757,3,16.94936657510988,12.392792216341565
56,0,68.30726555457622,173.3705740846257,36.40531191228054,36.24233706904941,3,14.254567469522845,19.224484517385495
78,1,73.4736988013864,181.83112472137927,47.509934401386,26.751148414837047,1,19.515220769307174,17.099288910963296
77,0,70.4902809647847,173.06983721645466,40.132215661565944,41.03317072529031,3,15.682229908269543,24.257381135049172
42,1,94.071027094561,174.0819344111025,45.632926699970184,34.88501911372879,7,13.979901977196782,20.327690853669996
77,1,100.31280339596313,171.7826012612399,37.337474974267856,43.17648090767065,2,27.131373184348877,24.698578251455306
27,0,67.29661753435177,158.33521736942635,52.890353120135224,34.66000210690252,1,23.528137078848395,16.032951534305486
74,1,67.13053324394669,172.97159358763616,37.48123493504657,29.65238679609055,4,19.201751415700507,20.195583607618467
77,1,93.64420736364194,182.7438649568018,38.13724307162144,29.86049694564822,3,22.571830098449695,17.20022044739593
72,0,60.28992658030883,166.68933607520893,41.498867586723705,38.79575305450918,5,12.092027076742436,11.835698160058364
37,1,71.98808809907497,189.80311603239733,51.698329210177874,16.4813425016981,4,20.414131854815047,24.723144358681054
73,0,81.6864059983776,172.59395968988082,42.015052919944225,45.66668592954371,2,22.183758894908713,24.050519541129354
28,1,96.76334395004861,177.23212405475616,51.078411580362136,26.617321176016038,0,26.303710392454093,25.087720204582677
33,0,65.0802910551056,169.313347947469,52.60765790267279,33.57507192979816,4,14.350495324452512,13.314576959499124
61,1,94.3830618373242,166.22884448925367,42.53898362773769,36.855250286815185,1,27.010065008975467,29.93647474903989
21,0,68.64469374416458,163.63115892339195,59.820279211416114,26.846287592343973,3,20.202503688105708,16.305012420980283
22,0,62.66862812317977,160.93448288210027,63.36496185691001,26.75453247917739,4,14.034393379139635,18.24070985440501
49,0,66.68843831787694,165.97864287094123,39.680786893748845,35.02546961778868,5,19.97742866717458,21.036846523474868
42,0,45.56909656617364,160.92892522890702,66.64397276696397,25.654634664649915,7,14.302791467164843,10.90651157551941
71,0,33.5411034895649,163.9387832539555,29.9885768936411,21.942801727934405,6,12.009975500083165,15.180277150675138
45,0,64.867367040907,162.50695319765828,46.58158639620494,33.61468303848144,5,12.171242274019733,18.11510236985486
56,1,64.95973478363926,177.93573520226346,46.04719508152188,19.654214529142898,0,13.044760458714038,18.41960037097812
74,1,90.99960925508091,161.4647661072028,37.27249338837861,45.29005533200158,1,20.483220311227036,25.97190218820134
61,0,60.417940754036486,168.5841855153233,39.5464925251825,34.884604588574504,7,17.744440495374818,17.327790529413114
73,1,85.86084033656314,171.37619366709714,47.69015210731242,36.79528027299322,6,16.97306927235272,19.820943526623754
